Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000212371	-	-	
ENSG00000212373	-	-	
ENSG00000212374	-	-	
ENSG00000212377	-	-	
ENSG00000212378	-	-	
ENSG00000212379	-	-	
ENSG00000212380	-	-	
ENSG00000212382	-	-	
ENSG00000212383	-	-	
ENSG00000212384	SNORD113-2	14q(I-2)	
ENSG00000212385	-	-	
ENSG00000212387	-	-	
ENSG00000212388	-	-	
ENSG00000212389	-	-	
ENSG00000212391	-	-	
ENSG00000212392	-	-	
ENSG00000212395	-	-	
ENSG00000212396	-	-	
ENSG00000212397	-	-	
ENSG00000212398	-	-	
ENSG00000212402	SNORA74B	U19-2	
ENSG00000212404	-	-	
ENSG00000212407	-	-	
ENSG00000212409	-	-	
ENSG00000212410	-	-	
ENSG00000212411	-	-	
ENSG00000212413	-	-	
ENSG00000212414	SNORD77B	-	
ENSG00000212415	-	-	
ENSG00000212418	-	-	
ENSG00000212420	-	-	
ENSG00000212421	-	-	
ENSG00000212422	-	-	
ENSG00000212424	-	-	
ENSG00000212425	-	-	
ENSG00000212428	-	-	
ENSG00000212429	-	-	
ENSG00000212432	-	-	
ENSG00000212433	-	-	
ENSG00000212434	-	-	
ENSG00000212440	-	-	
ENSG00000212441	-	-	
ENSG00000212442	-	-	
ENSG00000212443	SNORA53	ACA53	
ENSG00000212445	-	-	
ENSG00000212446	-	-	
ENSG00000212447	SNORD90	HBII-295	
ENSG00000212448	-	-	
ENSG00000212450	-	-	
ENSG00000212451	-	-	
ENSG00000212452	SNORD69	HBII-210	
ENSG00000212454	-	-	
ENSG00000212455	-	-	
ENSG00000212456	-	-	
ENSG00000212457	-	-	
ENSG00000212458	-	-	
ENSG00000212459	-	-	
ENSG00000212460	-	-	
ENSG00000212461	-	-	
ENSG00000212464	SNORA12	U108	
ENSG00000212466	-	-	
ENSG00000212468	-	-	
ENSG00000212469	-	-	
ENSG00000212473	-	-	
ENSG00000212475	-	-	
ENSG00000212479	-	-	
ENSG00000212482	-	-	
ENSG00000212485	-	-	
ENSG00000212489	-	-	
ENSG00000212490	-	-	
ENSG00000212493	-	-	
ENSG00000212495	-	-	
ENSG00000212496	-	-	
ENSG00000212497	-	-	
ENSG00000212498	SNORD86	U86	
ENSG00000212499	-	-	
ENSG00000212505	-	-	
ENSG00000212510	-	-	
ENSG00000212511	-	-	
ENSG00000212512	-	-	
ENSG00000212516	-	-	
ENSG00000212517	-	-	
ENSG00000212518	-	-	
ENSG00000212520	-	-	
ENSG00000212521	-	-	
ENSG00000212522	-	-	
ENSG00000212525	-	-	
ENSG00000212526	-	-	
ENSG00000212527	-	-	
ENSG00000212528	-	-	
ENSG00000212529	-	-	
ENSG00000212532	-	-	
ENSG00000212533	-	-	
ENSG00000212534	SNORD70	HBII-234; SNORD70A	
ENSG00000212535	-	-	
ENSG00000212536	-	-	
ENSG00000212538	-	-	
ENSG00000212539	-	-	
ENSG00000212541	-	-	
ENSG00000212542	-	-	
ENSG00000212544	-	-	
ENSG00000212545	-	-	
ENSG00000212546	-	-	
ENSG00000212549	-	-	
ENSG00000212550	-	-	
ENSG00000212551	-	-	
ENSG00000212552	-	-	
ENSG00000212553	-	-	
ENSG00000212555	-	-	
ENSG00000212556	-	-	
ENSG00000212558	-	-	
ENSG00000212559	-	-	
ENSG00000212560	-	-	
ENSG00000212561	-	-	
ENSG00000212564	-	-	
ENSG00000212565	-	-	
ENSG00000212567	-	-	
ENSG00000212568	-	-	
ENSG00000212569	-	-	
ENSG00000212571	-	-	
ENSG00000212572	-	-	
ENSG00000212576	-	-	
ENSG00000212579	-	-	
ENSG00000212580	-	-	
ENSG00000212581	-	-	
ENSG00000212582	-	-	
ENSG00000212584	-	-	
ENSG00000212585	-	-	
ENSG00000212586	-	-	
ENSG00000212587	SNORA40C	-	
ENSG00000212588	SNORA26	HBI-6	
ENSG00000212589	-	-	
ENSG00000212590	-	-	
ENSG00000212593	-	-	
ENSG00000212594	-	-	
ENSG00000212595	-	-	
ENSG00000212597	-	-	
ENSG00000212598	-	-	
ENSG00000212599	-	-	
ENSG00000212601	-	-	
ENSG00000212604	-	-	
ENSG00000212605	-	-	
ENSG00000212607	SNORA3B	SNORA45; SNORA45B; ACA3-2	
ENSG00000212608	-	-	
ENSG00000212609	-	-	
ENSG00000212610	-	-	
ENSG00000212611	-	-	
ENSG00000212612	-	-	
ENSG00000212615	-	-	
ENSG00000212618	-	-	
ENSG00000212620	-	-	
ENSG00000212623	-	-	
ENSG00000212624	-	-	
ENSG00000212625	-	-	
ENSG00000212626	-	-	
ENSG00000212628	-	-	
ENSG00000212643	-	-	
ENSG00000212657	KRTAP16-1	KAP16.1	
ENSG00000212658	KRTAP29-1	KAP29.2	
ENSG00000212659	KRTAP9-6	KRTAP9L2; KAP9.6; KRTAP9.6	
ENSG00000212663	-	-	
ENSG00000212664	-	-	
ENSG00000212670	-	-	
ENSG00000212673	-	-	
ENSG00000212694	LINC01089	LIMT	
ENSG00000212695	-	-	
ENSG00000212710	CTAGE1	CT21.2; CTAGE-1; CTAGE-2; CT21.1; CTAGE	
ENSG00000212712	-	-	
ENSG00000212717	-	-	
ENSG00000212719	LINC02693	C17orf51	
ENSG00000212721	KRTAP4-11	KAP4.11; KAP4.14; KRTAP4-14; KRTAP4.14	
ENSG00000212722	KRTAP4-9	KAP4.9	
ENSG00000212724	KRTAP2-3	KAP2.3; KRTAP2.3; KRTAP2-4; KAP2.4; KRTAP2.4	
ENSG00000212725	KRTAP2-1	KRTAP2.1A; KAP2.1A	
ENSG00000212734	-	-	
ENSG00000212743	-	-	
ENSG00000212747	RTL8B	MAR8B; FAM127C; CXX1c; SIRH4	
ENSG00000212766	EWSAT1	LINC00277; NCRNA00277; TMEM84	
ENSG00000212768	-	-	
ENSG00000212769	-	-	
ENSG00000212789	-	-	
ENSG00000212802	-	-	
ENSG00000212807	OR2A42	-	
ENSG00000212829	-	-	
ENSG00000212855	-	-	
ENSG00000212856	-	-	
ENSG00000212864	RNF208	-	
ENSG00000212899	KRTAP3-3	KAP3.3; KRTAP3.3	
ENSG00000212900	KRTAP3-2	KRTAP3.2; KAP3.2	
ENSG00000212901	KRTAP3-1	KAP3.1; KRTAP3.1	
ENSG00000212907	ND4L	MTND4L	
ENSG00000212916	MAP10	MTR120; KIAA1383	
ENSG00000212928	-	-	
ENSG00000212930	-	-	
ENSG00000212932	-	-	
ENSG00000212933	KRTAP12-4	KRTAP12.4	
ENSG00000212935	KRTAP10-3	KAP10.3; KAP18-3; KAP18.3; KRTAP18-3; KRTAP10.3; KRTAP18.3	
ENSG00000212938	KRTAP6-3	KAP6.3	
ENSG00000212939	-	-	
ENSG00000212951	-	-	
ENSG00000212952	-	-	
ENSG00000212961	-	-	
ENSG00000212978	LOC339803	-	
ENSG00000212989	-	-	
ENSG00000212993	POU5F1B	OTF3P1; OTF3C; OCT4-PG1; OCT4PG1; POU5F1P1; POU5F1P4; POU5FLC20; POU5FLC8	
ENSG00000212994	-	-	
ENSG00000212997	-	-	
ENSG00000212998	-	-	
ENSG00000212999	-	-	
ENSG00000213002	-	-	
ENSG00000213003	-	-	
ENSG00000213005	-	-	
ENSG00000213013	-	-	
ENSG00000213014	-	-	
ENSG00000213015	ZNF580	-	
ENSG00000213016	-	-	
ENSG00000213018	-	-	
ENSG00000213020	ZNF611	-	
ENSG00000213022	KLK9	KLKL3; KLK-L3	
ENSG00000213023	SYT3	SytIII	
ENSG00000213024	NUP62	p62; IBSN; SNDI	
ENSG00000213025	-	-	
ENSG00000213026	-	-	
ENSG00000213028	-	-	
ENSG00000213029	-	-	
ENSG00000213030	CGB8	-	
ENSG00000213032	-	-	
ENSG00000213033	-	-	
ENSG00000213035	-	-	
ENSG00000213036	-	-	
ENSG00000213041	-	-	
ENSG00000213045	-	-	
ENSG00000213046	-	-	
ENSG00000213047	DENND1B	FAM31B; C1orf218; C1ORF18	
ENSG00000213048	-	-	
ENSG00000213049	-	-	
ENSG00000213050	-	-	
ENSG00000213051	-	-	
ENSG00000213055	-	-	
ENSG00000213057	C1orf220	-	
ENSG00000213058	-	-	
ENSG00000213060	-	-	
ENSG00000213061	-	-	
ENSG00000213062	-	-	
ENSG00000213063	-	-	
ENSG00000213064	SFT2D2	dJ747L4.C1.2; UNQ512	
ENSG00000213065	-	-	
ENSG00000213066	CEP43	FGFR1OP; FOP	
ENSG00000213067	-	-	
ENSG00000213068	-	-	
ENSG00000213069	-	-	
ENSG00000213070	-	-	
ENSG00000213071	LPAL2	apo(a)rg-C; APOA2; APOAL; APOARGC	
ENSG00000213073	-	-	
ENSG00000213075	RPL31P11	RPL31_1_108	
ENSG00000213076	-	-	
ENSG00000213077	-	-	
ENSG00000213078	-	-	
ENSG00000213079	SCAF8	RBM16	
ENSG00000213080	-	-	
ENSG00000213081	-	-	
ENSG00000213082	-	-	
ENSG00000213083	-	-	
ENSG00000213084	-	-	
ENSG00000213085	CFAP45	CCDC19; NESG1	
ENSG00000213087	-	-	
ENSG00000213088	ACKR1	Dfy; GPD; GpFy; CCBP1; CD234; WBCQ1; FY; DARC; DARC/ACKR1	
ENSG00000213089	-	-	
ENSG00000213090	-	-	
ENSG00000213091	-	-	
ENSG00000213096	ZNF254	ZNF539; ZNF91L; BMZF-5; HD-ZNF1	
ENSG00000213100	-	-	
ENSG00000213104	-	-	
ENSG00000213107	-	-	
ENSG00000213108	-	-	
ENSG00000213109	-	-	
ENSG00000213110	-	-	
ENSG00000213111	-	-	
ENSG00000213113	-	-	
ENSG00000213115	-	-	
ENSG00000213117	-	-	
ENSG00000213118	-	-	
ENSG00000213120	-	-	
ENSG00000213121	-	-	
ENSG00000213122	-	-	
ENSG00000213123	DYNLT2B	SRTD17; TCTEX1D2	
ENSG00000213126	-	-	
ENSG00000213128	-	-	
ENSG00000213130	-	-	
ENSG00000213131	-	-	
ENSG00000213132	-	-	
ENSG00000213133	-	-	
ENSG00000213135	-	-	
ENSG00000213137	-	-	
ENSG00000213139	CRYGS	CRYG8; CTRCT20	
ENSG00000213140	-	-	
ENSG00000213144	-	-	
ENSG00000213145	CRIP1	CRHP; CRP-1; CRIP; CRP1	
ENSG00000213147	-	-	
ENSG00000213148	-	-	
ENSG00000213149	-	-	
ENSG00000213150	-	-	
ENSG00000213152	-	-	
ENSG00000213153	-	-	
ENSG00000213155	-	-	
ENSG00000213157	-	-	
ENSG00000213158	-	-	
ENSG00000213159	-	-	
ENSG00000213160	KLHL23; PHOSPHO2-KLHL23	DITHP	
ENSG00000213165	-	-	
ENSG00000213167	-	-	
ENSG00000213169	-	-	
ENSG00000213170	-	-	
ENSG00000213171	LINGO4	LRRN6D; PRO34002; DAAT9248	
ENSG00000213172	-	-	
ENSG00000213174	-	-	
ENSG00000213176	-	-	
ENSG00000213177	-	-	
ENSG00000213178	-	-	
ENSG00000213179	-	-	
ENSG00000213180	-	-	
ENSG00000213181	-	-	
ENSG00000213182	-	-	
ENSG00000213183	-	-	
ENSG00000213184	-	-	
ENSG00000213185	FAM24B	-	
ENSG00000213186	TRIM59	TRIM57; IFT80L; RNF104; TSBF1; MRF1	
ENSG00000213187	-	-	
ENSG00000213188	-	-	
ENSG00000213189	-	-	
ENSG00000213190	MLLT11	AF1Q	
ENSG00000213194	-	-	
ENSG00000213197	-	-	
ENSG00000213199	ASIC3	TNaC1; ACCN3; SLNAC1; DRASIC	
ENSG00000213201	-	-	
ENSG00000213203	GIMAP1	HIMAP1; IMAP1; IMAP38; IAN2	
ENSG00000213204	-	-	
ENSG00000213205	-	-	
ENSG00000213209	-	-	
ENSG00000213210	-	-	
ENSG00000213211	-	-	
ENSG00000213212	-	-	
ENSG00000213213	CCDC183	KIAA1984; bA216L13.7; PARF	
ENSG00000213214	ARHGEF35	ARHGEF5L	
ENSG00000213215	OR2F1	7M1-2; OR14-60; OLF3; OR7-140; OR2F5; OR7-139; OR2F3; OR2F3P; OR2F4	
ENSG00000213216	-	-	
ENSG00000213218	CSH2	GHB1; CSB; hCS-B; CS-2; PL	
ENSG00000213221	DNLZ	HEP; C9orf151; ZIM17; TIMM15; HEP1; bA413M3.2	
ENSG00000213222	-	-	
ENSG00000213225	-	-	
ENSG00000213226	-	-	
ENSG00000213228	-	-	
ENSG00000213231	TCL1B	TML1; SYN-1	
ENSG00000213232	-	-	
ENSG00000213233	-	-	
ENSG00000213234	-	-	
ENSG00000213235	-	-	
ENSG00000213236	-	-	
ENSG00000213237	-	-	
ENSG00000213238	-	-	
ENSG00000213239	-	-	
ENSG00000213240	-	-	
ENSG00000213244	-	-	
ENSG00000213246	SUPT4H1	SPT4H; SUPT4H; Supt4a; SPT4	
ENSG00000213247	-	-	
ENSG00000213250	-	-	
ENSG00000213252	-	-	
ENSG00000213253	-	-	
ENSG00000213260	-	-	
ENSG00000213261	-	-	
ENSG00000213262	-	-	
ENSG00000213264	-	-	
ENSG00000213265	TSGA13	-	
ENSG00000213269	-	-	
ENSG00000213270	-	-	
ENSG00000213272	-	-	
ENSG00000213275	-	-	
ENSG00000213277	-	-	
ENSG00000213279	-	-	
ENSG00000213280	-	-	
ENSG00000213281	NRAS	NCMS; ALPS4; NRAS1; NS6; N-ras; CMNS	
ENSG00000213285	-	-	
ENSG00000213287	-	-	
ENSG00000213290	-	-	
ENSG00000213291	-	-	
ENSG00000213293	-	-	
ENSG00000213295	-	-	
ENSG00000213296	-	-	
ENSG00000213297	-	-	
ENSG00000213300	-	-	
ENSG00000213301	-	-	
ENSG00000213302	-	-	
ENSG00000213303	-	-	
ENSG00000213304	-	-	
ENSG00000213305	-	-	
ENSG00000213307	-	-	
ENSG00000213309	-	-	
ENSG00000213310	-	-	
ENSG00000213312	-	-	
ENSG00000213315	-	-	
ENSG00000213316	LTC4S	-	
ENSG00000213318	-	-	
ENSG00000213326	-	-	
ENSG00000213328	-	-	
ENSG00000213331	-	-	
ENSG00000213332	-	-	
ENSG00000213333	-	-	
ENSG00000213335	-	-	
ENSG00000213337	ANKRD39	-	
ENSG00000213338	-	-	
ENSG00000213339	QTRT1	TGUT; FP3235; TGT	
ENSG00000213341	CHUK	IKKA; IKK-alpha; IKK1; NFKBIKA; TCF16; IKBKA	
ENSG00000213343	-	-	
ENSG00000213344	-	-	
ENSG00000213347	MXD3	MAD3; MYX; BHLHC13	
ENSG00000213352	-	-	
ENSG00000213355	-	-	
ENSG00000213356	-	-	
ENSG00000213358	-	-	
ENSG00000213361	-	-	
ENSG00000213362	-	-	
ENSG00000213363	-	-	
ENSG00000213365	-	-	
ENSG00000213366	GSTM2	GTHMUS; GST4; GSTM; GSTM2-2	
ENSG00000213368	-	-	
ENSG00000213370	-	-	
ENSG00000213371	-	-	
ENSG00000213373	-	-	
ENSG00000213375	-	-	
ENSG00000213376	-	-	
ENSG00000213380	COG8	CDG2H; DOR1	
ENSG00000213383	-	-	
ENSG00000213384	-	-	
ENSG00000213385	-	-	
ENSG00000213386	-	-	
ENSG00000213390	ARHGAP19	-	
ENSG00000213391	-	-	
ENSG00000213393	-	-	
ENSG00000213394	-	-	
ENSG00000213397	HAUS7	UCHL5IP; UIP1	
ENSG00000213398	LCAT	-	
ENSG00000213399	-	-	
ENSG00000213400	-	-	
ENSG00000213401	MAGEA12	CT1.12; MAGE12	
ENSG00000213402	PTPRCAP	LPAP; CD45-AP	
ENSG00000213403	-	-	
ENSG00000213406	-	-	
ENSG00000213409	-	-	
ENSG00000213410	-	-	
ENSG00000213411	-	-	
ENSG00000213412	-	-	
ENSG00000213413	PVRIG	C7orf15; CD112R	
ENSG00000213414	-	-	
ENSG00000213416	KRTAP4-12	KAP4.12; KRTAP4.12	
ENSG00000213417	KRTAP2-4	KAP2.3; KRTAP2-3; KRTAP2.4; KRTAP2.3; KAP2.1B; KAP2.4	
ENSG00000213420	GPC2	-	
ENSG00000213421	-	-	
ENSG00000213423	-	-	
ENSG00000213424	KRT222	KA21; KRT222P	
ENSG00000213430	-	-	
ENSG00000213431	-	-	
ENSG00000213432	-	-	
ENSG00000213433	-	-	
ENSG00000213434	-	-	
ENSG00000213435	-	-	
ENSG00000213438	-	-	
ENSG00000213439	-	-	
ENSG00000213440	-	-	
ENSG00000213442	-	-	
ENSG00000213443	-	-	
ENSG00000213445	SIPA1	SPA1	
ENSG00000213448	-	-	
ENSG00000213449	-	-	
ENSG00000213450	-	-	
ENSG00000213451	-	-	
ENSG00000213452	-	-	
ENSG00000213453	-	-	
ENSG00000213455	-	-	
ENSG00000213461	-	-	
ENSG00000213462	ERV3-1	HERVR; ERV-R; ERV3; ERVR; HERV-R; envR	
ENSG00000213463	SYNJ2BP	ARIP2; OMP25	
ENSG00000213465	ARL2	ARFL2; MRCS1	
ENSG00000213467	-	-	
ENSG00000213468	FIRRE	LINC01200	
ENSG00000213470	-	-	
ENSG00000213471	TTLL13P	TTLL13	
ENSG00000213478	-	-	
ENSG00000213480	-	-	
ENSG00000213483	-	-	
ENSG00000213484	-	-	
ENSG00000213486	-	-	
ENSG00000213487	-	-	
ENSG00000213488	-	-	
ENSG00000213489	-	-	
ENSG00000213492	-	-	
ENSG00000213493	-	-	
ENSG00000213494	-	-	
ENSG00000213495	-	-	
ENSG00000213498	-	-	
ENSG00000213500	-	-	
ENSG00000213509	-	-	
ENSG00000213512	GBP7	GBP4L	
ENSG00000213513	-	-	
ENSG00000213514	-	-	
ENSG00000213516	RBMXL1	RBM1	
ENSG00000213519	-	-	
ENSG00000213522	-	-	
ENSG00000213523	SRA1	STRAA1; pp7684; SRA; SRAP	
ENSG00000213525	-	-	
ENSG00000213526	-	-	
ENSG00000213527	-	-	
ENSG00000213529	-	-	
ENSG00000213530	-	-	
ENSG00000213533	STIMATE	TMEM110	
ENSG00000213536	-	-	
ENSG00000213538	-	-	
ENSG00000213539	-	-	
ENSG00000213540	-	-	
ENSG00000213542	-	-	
ENSG00000213543	-	-	
ENSG00000213547	-	-	
ENSG00000213548	-	-	
ENSG00000213549	-	-	
ENSG00000213551	DNAJC9	JDD1; HDJC9; SB73	
ENSG00000213553	-	-	
ENSG00000213556	-	-	
ENSG00000213557	-	-	
ENSG00000213558	-	-	
ENSG00000213559	-	-	
ENSG00000213560	-	-	
ENSG00000213561	-	-	
ENSG00000213563	C8orf82	-	
ENSG00000213568	-	-	
ENSG00000213569	-	-	
ENSG00000213574	-	-	
ENSG00000213578	CPLX3	CPX-III; CPXIII; Nbla11589	
ENSG00000213579	-	-	
ENSG00000213585	VDAC1	VDAC-1; PORIN	
ENSG00000213587	-	-	
ENSG00000213588	ZBTB9	ZNF919	
ENSG00000213590	-	-	
ENSG00000213592	-	-	
ENSG00000213593	TMX2	PDIA12; PIG26; CGI-31; TXNDC14; NEDMCMS	
ENSG00000213594	-	-	
ENSG00000213598	-	-	
ENSG00000213599	SLX1A-SULT1A3	TL-PST; SULT1A3; STM; HAST3; M-PST; ST1A3	
ENSG00000213600	-	-	
ENSG00000213601	-	-	
ENSG00000213604	-	-	
ENSG00000213605	-	-	
ENSG00000213606	-	-	
ENSG00000213607	-	-	
ENSG00000213608	-	-	
ENSG00000213609	-	-	
ENSG00000213612	-	-	
ENSG00000213613	-	-	
ENSG00000213614	HEXA	TSD	
ENSG00000213619	NDUFS3	CI-30; MC1DN8	
ENSG00000213620	-	-	
ENSG00000213621	-	-	
ENSG00000213622	-	-	
ENSG00000213625	LEPROT	OB-RGRP; LEPR; OBRGRP; VPS55	
ENSG00000213626	LBH	-	
ENSG00000213630	-	-	
ENSG00000213638	ADAT3	MSTP121; S863-5; FWP005; MST121; TAD3; MRT36	
ENSG00000213639	PPP1CB	PP1B; NSLH2; HEL-S-80p; MP; PP1beta; PPP1beta; PP1c; PPP1CD; PP-1B	
ENSG00000213640	-	-	
ENSG00000213641	-	-	
ENSG00000213642	-	-	
ENSG00000213643	-	-	
ENSG00000213644	-	-	
ENSG00000213645	-	-	
ENSG00000213648	SULT1A4	ST1A3/ST1A4; HAST3; M-PST; ST1A4; TL-PST; STM; ST1A3	
ENSG00000213650	-	-	
ENSG00000213652	-	-	
ENSG00000213653	-	-	
ENSG00000213654	GPSM3	G18.2; NG1; C6orf9; G18; G18.1b; AGS4; G18.1a	
ENSG00000213655	-	-	
ENSG00000213657	-	-	
ENSG00000213658	LAT	LAT1; IMD52; pp36	
ENSG00000213659	-	-	
ENSG00000213661	-	-	
ENSG00000213663	-	-	
ENSG00000213664	-	-	
ENSG00000213667	-	-	
ENSG00000213669	-	-	
ENSG00000213671	-	-	
ENSG00000213672	NCKIPSD	WISH; DIP; SPIN90; VIP54; AF3P21; DIP1; ORF1; WASLBP	
ENSG00000213673	-	-	
ENSG00000213676	ATF6B	CREBL1; G13; CREB-RP	
ENSG00000213683	-	-	
ENSG00000213684	-	-	
ENSG00000213686	-	-	
ENSG00000213689	TREX1	CRV; DRN3; AGS1; RVCLS; HERNS	
ENSG00000213690	-	-	
ENSG00000213693	-	-	
ENSG00000213694	C9orf47; S1PR3	bA791O21.3; C9orf108; EDG3; S1P3; LPB3; EDG-3	
ENSG00000213695	-	-	
ENSG00000213697	-	-	
ENSG00000213698	-	-	
ENSG00000213699	SLC35F6	TANGO9; ANT2BP; C2orf18	
ENSG00000213700	-	-	
ENSG00000213701	-	-	
ENSG00000213702	-	-	
ENSG00000213703	-	-	
ENSG00000213704	-	-	
ENSG00000213706	-	-	
ENSG00000213707	-	-	
ENSG00000213708	-	-	
ENSG00000213711	-	-	
ENSG00000213713	-	-	
ENSG00000213714	FAM209B	C20orf107; dJ1153D9.4	
ENSG00000213716	-	-	
ENSG00000213717	-	-	
ENSG00000213719	CLIC1	CL1C1; G6; NCC27; CLCNL1	
ENSG00000213721	-	-	
ENSG00000213722	DDAH2	HEL-S-277; DDAH; DDAHII; NG30; G6a	
ENSG00000213724	-	-	
ENSG00000213726	-	-	
ENSG00000213727	-	-	
ENSG00000213729	-	-	
ENSG00000213730	-	-	
ENSG00000213731	-	-	
ENSG00000213735	-	-	
ENSG00000213736	-	-	
ENSG00000213739	-	-	
ENSG00000213740	-	-	
ENSG00000213741	RPS29	DBA13; S29; uS14	
ENSG00000213742	ZNF337-AS1	-	
ENSG00000213744	-	-	
ENSG00000213747	-	-	
ENSG00000213750	-	-	
ENSG00000213752	-	-	
ENSG00000213753	CENPBD1P1	-	
ENSG00000213754	-	-	
ENSG00000213755	-	-	
ENSG00000213757	-	-	
ENSG00000213759	UGT2B11	-	
ENSG00000213760	ATP6V1G2	VMA10; ATP6G; ATP6G2; NG38	
ENSG00000213761	-	-	
ENSG00000213762	ZNF134	pHZ-15	
ENSG00000213763	-	-	
ENSG00000213770	-	-	
ENSG00000213771	-	-	
ENSG00000213772	-	-	
ENSG00000213774	-	-	
ENSG00000213777	-	-	
ENSG00000213778	-	-	
ENSG00000213779	-	-	
ENSG00000213780	GTF2H4	TFIIH; TFB2; P52	
ENSG00000213781	-	-	
ENSG00000213782	DDX47	HQ0256; RRP3; MSTP162; E4-DBP	
ENSG00000213783	-	-	
ENSG00000213785	-	-	
ENSG00000213786	-	-	
ENSG00000213787	-	-	
ENSG00000213790	-	-	
ENSG00000213791	-	-	
ENSG00000213793	ZNF888	-	
ENSG00000213798	-	-	
ENSG00000213799	ZNF845	-	
ENSG00000213801	ZNF321P	ZNF321	
ENSG00000213809	KLRK1; KLRC4-KLRK1	KLR; NKG2-D; NKG2D; D12S2489E; CD314	
ENSG00000213816	-	-	
ENSG00000213820	-	-	
ENSG00000213822	CEACAM18	-	
ENSG00000213828	-	-	
ENSG00000213830	-	-	
ENSG00000213839	-	-	
ENSG00000213842	-	-	
ENSG00000213846	-	-	
ENSG00000213849	-	-	
ENSG00000213851	-	-	
ENSG00000213853	EMP2	XMP	
ENSG00000213854	-	-	
ENSG00000213856	-	-	
ENSG00000213857	-	-	
ENSG00000213859	KCTD11	REN; C17orf36; KCASH1; REN/KCTD11	
ENSG00000213860	-	-	
ENSG00000213862	-	-	
ENSG00000213863	-	-	
ENSG00000213864	-	-	
ENSG00000213865	-	-	
ENSG00000213866	-	-	
ENSG00000213867	-	-	
ENSG00000213871	-	-	
ENSG00000213872	-	-	
ENSG00000213873	-	-	
ENSG00000213875	-	-	
ENSG00000213876	-	-	
ENSG00000213877	-	-	
ENSG00000213880	-	-	
ENSG00000213881	-	-	
ENSG00000213882	-	-	
ENSG00000213885	-	-	
ENSG00000213886	UBD	GABBR1; UBD-3; FAT10	
ENSG00000213888	-	-	
ENSG00000213889	PPM1N	-	
ENSG00000213891	-	-	
ENSG00000213892	CEACAM16	CEAL2; DFNA4B; DFNB113	
ENSG00000213896	-	-	
ENSG00000213900	-	-	
ENSG00000213901	SLC23A3	E2BP3; Yspl1; SVCT3	
ENSG00000213903	LTB4R	LTBR1; P2Y7; BLT1; P2RY7; LTB4R1; BLTR; GPR16; CMKRL1	
ENSG00000213904	LIPE-AS1; LOC101930071	-	
ENSG00000213906	LTB4R2	BLT2; BLTR2; LTB4-R2; LTB4-R 2; KPG_004; NOP9; JULF2	
ENSG00000213908	-	-	
ENSG00000213911	-	-	
ENSG00000213916	-	-	
ENSG00000213917	-	-	
ENSG00000213918	DNASE1	DRNI; DNL1	
ENSG00000213920	MDP1	FN6PASE; MDP-1	
ENSG00000213921	LEUTX	-	
ENSG00000213922	-	-	
ENSG00000213923	CSNK1E	CKIe; CKIepsilon; HCKIE	
ENSG00000213924	-	-	
ENSG00000213925	-	-	
ENSG00000213926	-	-	
ENSG00000213927	CCL27	SCYA27; ESKINE; ALP; CTAK; ILC; PESKY; CTACK	
ENSG00000213928	IRF9	ISGF3; IRF-9; ISGF3G; p48	
ENSG00000213930	GALT	-	
ENSG00000213931	HBE1	HBE	
ENSG00000213934	HBG1	HBGA; HBGR; HSGGL1; PRO2979; HBG-T2	
ENSG00000213935	-	-	
ENSG00000213937	CLDN9	DFNB116	
ENSG00000213938	-	-	
ENSG00000213939	-	-	
ENSG00000213940	-	-	
ENSG00000213942	-	-	
ENSG00000213943	-	-	
ENSG00000213946	-	-	
ENSG00000213949	ITGA1	CD49a; VLA1	
ENSG00000213950	-	-	
ENSG00000213953	-	-	
ENSG00000213954	-	-	
ENSG00000213956	-	-	
ENSG00000213958	-	-	
ENSG00000213959	-	-	
ENSG00000213962	-	-	
ENSG00000213963	LOC100130691	-	
ENSG00000213964	-	-	
ENSG00000213965	NUDT19	RP2	
ENSG00000213967	ZNF726	ZNF92P3	
ENSG00000213970	-	-	
ENSG00000213971	-	-	
ENSG00000213972	-	-	
ENSG00000213973	ZNF99	C19orf9; F8281	
ENSG00000213976	-	-	
ENSG00000213977	TAX1BP3	TIP1; TIP-1	
ENSG00000213979	-	-	
ENSG00000213981	-	-	
ENSG00000213983	AP1G2	G2AD	
ENSG00000213985	-	-	
ENSG00000213987	-	-	
ENSG00000213988	ZNF90	HTF9	
ENSG00000213994	-	-	
ENSG00000213995	NAXD	LP3298; PEBEL2; CARKD	
ENSG00000213996	TM6SF2	-	
ENSG00000213997	-	-	
ENSG00000213999	MEF2B; BORCS8-MEF2B	RSRFR2; MEF2B; LOC729991-MEF2B; MEF2BNB-MEF2B	
ENSG00000214003	-	-	
ENSG00000214006	-	-	
ENSG00000214009	-	-	
ENSG00000214012	-	-	
ENSG00000214013	GANC	-	
ENSG00000214015	-	-	
ENSG00000214016	-	-	
ENSG00000214018	-	-	
ENSG00000214019	-	-	
ENSG00000214020	-	-	
ENSG00000214021	TTLL3	HOTTL	
ENSG00000214022	REPIN1	RIP60; ZNF464; Zfp464; AP4	
ENSG00000214024	-	-	
ENSG00000214025	-	-	
ENSG00000214026	LOC107987373; MRPL23	RPL23; RPL23L; L23MRP	
ENSG00000214027	-	-	
ENSG00000214029	ZNF891	-	
ENSG00000214031	-	-	
ENSG00000214035	-	-	
ENSG00000214039	-	-	
