Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000267762	-	-	
ENSG00000267764	-	-	
ENSG00000267765	-	-	
ENSG00000267766	-	-	
ENSG00000267767	LINC01801	-	
ENSG00000267768	-	-	
ENSG00000267769	-	-	
ENSG00000267770	-	-	
ENSG00000267771	-	-	
ENSG00000267772	LINC01999	-	
ENSG00000267773	-	-	
ENSG00000267774	-	-	
ENSG00000267775	-	-	
ENSG00000267776	-	-	
ENSG00000267777	LINC01791	-	
ENSG00000267778	-	-	
ENSG00000267779	LINC01533	CTC-360P9.3	
ENSG00000267780	-	-	
ENSG00000267781	-	-	
ENSG00000267782	-	-	
ENSG00000267783	-	-	
ENSG00000267784	-	-	
ENSG00000267785	-	-	
ENSG00000267786	-	-	
ENSG00000267787	-	-	
ENSG00000267788	-	-	
ENSG00000267789	-	-	
ENSG00000267790	LINC01987	-	
ENSG00000267791	-	-	
ENSG00000267792	-	-	
ENSG00000267793	-	-	
ENSG00000267794	-	-	
ENSG00000267795	SMIM22	CASIMO1	
ENSG00000267796	LIN37	lin-37; F25965; ZK418.4	
ENSG00000267797	-	-	
ENSG00000267798	-	-	
ENSG00000267799	-	-	
ENSG00000267800	-	-	
ENSG00000267801	-	-	
ENSG00000267802	-	-	
ENSG00000267804	-	-	
ENSG00000267808	-	-	
ENSG00000267809	-	-	
ENSG00000267811	-	-	
ENSG00000267812	-	-	
ENSG00000267815	-	-	
ENSG00000267819	-	-	
ENSG00000267824	-	-	
ENSG00000267827	-	-	
ENSG00000267834	-	-	
ENSG00000267838	-	-	
ENSG00000267839	-	-	
ENSG00000267845	-	-	
ENSG00000267848	-	-	
ENSG00000267849	-	-	
ENSG00000267852	-	-	
ENSG00000267855	NDUFA7	CI-B14.5a; B14.5a	
ENSG00000267857	-	-	
ENSG00000267858	MZF1-AS1	-	
ENSG00000267865	-	-	
ENSG00000267868	-	-	
ENSG00000267871	ZNF460-AS1	-	
ENSG00000267872	-	-	
ENSG00000267873	-	-	
ENSG00000267874	-	-	
ENSG00000267879	-	-	
ENSG00000267880	-	-	
ENSG00000267881	-	-	
ENSG00000267882	LOC100131496	-	
ENSG00000267883	-	-	
ENSG00000267884	-	-	
ENSG00000267885	-	-	
ENSG00000267886	-	-	
ENSG00000267889	-	-	
ENSG00000267890	-	-	
ENSG00000267892	-	-	
ENSG00000267893	-	-	
ENSG00000267895	-	-	
ENSG00000267896	-	-	
ENSG00000267898	-	-	
ENSG00000267901	-	-	
ENSG00000267904	-	-	
ENSG00000267905	-	-	
ENSG00000267906	-	-	
ENSG00000267908	-	-	
ENSG00000267909	CCDC177	PLPL; C14orf162	
ENSG00000267913	-	-	
ENSG00000267918	-	-	
ENSG00000267919	-	-	
ENSG00000267920	-	-	
ENSG00000267922	-	-	
ENSG00000267924	-	-	
ENSG00000267927	-	-	
ENSG00000267934	-	-	
ENSG00000267935	-	-	
ENSG00000267937	-	-	
ENSG00000267938	-	-	
ENSG00000267939	-	-	
ENSG00000267940	-	-	
ENSG00000267941	-	-	
ENSG00000267942	-	-	
ENSG00000267943	-	-	
ENSG00000267950	-	-	
ENSG00000267952	-	-	
ENSG00000267954	-	-	
ENSG00000267957	-	-	
ENSG00000267958	-	-	
ENSG00000267959	MIR3188	mir-3188	
ENSG00000267961	-	-	
ENSG00000267963	-	-	
ENSG00000267964	-	-	
ENSG00000267968	-	-	
ENSG00000267970	-	-	
ENSG00000267976	-	-	
ENSG00000267979	-	-	
ENSG00000267980	-	-	
ENSG00000267981	-	-	
ENSG00000267984	-	-	
ENSG00000267985	-	-	
ENSG00000267986	-	-	
ENSG00000267987	-	-	
ENSG00000267988	-	-	
ENSG00000267990	-	-	
ENSG00000267992	-	-	
ENSG00000268000	-	-	
ENSG00000268001	CARD8-AS1	-	
ENSG00000268006	PTOV1-AS1	-	
ENSG00000268012	-	-	
ENSG00000268015	-	-	
ENSG00000268020	-	-	
ENSG00000268024	-	-	
ENSG00000268027	-	-	
ENSG00000268028	-	-	
ENSG00000268030	-	-	
ENSG00000268032	-	-	
ENSG00000268034	-	-	
ENSG00000268036	-	-	
ENSG00000268038	LINC01785	-	
ENSG00000268040	-	-	
ENSG00000268041	ERFL	erfl1	
ENSG00000268046	-	-	
ENSG00000268047	-	-	
ENSG00000268049	-	-	
ENSG00000268050	-	-	
ENSG00000268051	-	-	
ENSG00000268053	-	-	
ENSG00000268055	-	-	
ENSG00000268056	-	-	
ENSG00000268058	-	-	
ENSG00000268059	-	-	
ENSG00000268061	NAPA-AS1	-	
ENSG00000268062	-	-	
ENSG00000268066	FMR1-AS1	FMR1-AS; FMR1AS; ASFMR1; FMR4	
ENSG00000268067	-	-	
ENSG00000268069	-	-	
ENSG00000268070	-	-	
ENSG00000268074	-	-	
ENSG00000268076	-	-	
ENSG00000268078	-	-	
ENSG00000268079	-	-	
ENSG00000268080	-	-	
ENSG00000268081	-	-	
ENSG00000268083	-	-	
ENSG00000268085	-	-	
ENSG00000268087	-	-	
ENSG00000268088	-	-	
ENSG00000268091	-	-	
ENSG00000268093	-	-	
ENSG00000268095	ZNF649-AS1	-	
ENSG00000268098	-	-	
ENSG00000268100	-	-	
ENSG00000268101	-	-	
ENSG00000268105	-	-	
ENSG00000268107	-	-	
ENSG00000268108	-	-	
ENSG00000268111	-	-	
ENSG00000268112	-	-	
ENSG00000268116	-	-	
ENSG00000268117	-	-	
ENSG00000268119	-	-	
ENSG00000268120	-	-	
ENSG00000268126	-	-	
ENSG00000268129	-	-	
ENSG00000268130	-	-	
ENSG00000268133	-	-	
ENSG00000268140	-	-	
ENSG00000268141	-	-	
ENSG00000268144	-	-	
ENSG00000268146	-	-	
ENSG00000268148	-	-	
ENSG00000268149	-	-	
ENSG00000268153	LOC100129935	-	
ENSG00000268154	-	-	
ENSG00000268155	-	-	
ENSG00000268156	-	-	
ENSG00000268157	-	-	
ENSG00000268162	-	-	
ENSG00000268163	-	-	
ENSG00000268164	-	-	
ENSG00000268166	-	-	
ENSG00000268170	-	-	
ENSG00000268171	-	-	
ENSG00000268172	-	-	
ENSG00000268173	-	-	
ENSG00000268174	-	-	
ENSG00000268175	-	-	
ENSG00000268179	-	-	
ENSG00000268181	-	-	
ENSG00000268182	SMIM17	-	
ENSG00000268184	-	-	
ENSG00000268186	-	-	
ENSG00000268189	-	-	
ENSG00000268191	-	-	
ENSG00000268192	-	-	
ENSG00000268193	-	-	
ENSG00000268194	-	-	
ENSG00000268199	-	-	
ENSG00000268201	-	-	
ENSG00000268203	-	-	
ENSG00000268204	-	-	
ENSG00000268205	-	-	
ENSG00000268206	-	-	
ENSG00000268208	-	-	
ENSG00000268209	-	-	
ENSG00000268211	-	-	
ENSG00000268217	-	-	
ENSG00000268218	-	-	
ENSG00000268220	-	-	
ENSG00000268222	-	-	
ENSG00000268223	ARL14EPL	-	
ENSG00000268225	-	-	
ENSG00000268230	-	-	
ENSG00000268231	-	-	
ENSG00000268234	-	-	
ENSG00000268238	-	-	
ENSG00000268240	-	-	
ENSG00000268241	-	-	
ENSG00000268242	-	-	
ENSG00000268243	-	-	
ENSG00000268257	AIRN	AIR; IGF2RAS; IGF2R-AS; NCRNA00088; IGF2R-AS1	
ENSG00000268262	-	-	
ENSG00000268265	-	-	
ENSG00000268266	-	-	
ENSG00000268267	-	-	
ENSG00000268272	-	-	
ENSG00000268275	-	-	
ENSG00000268278	-	-	
ENSG00000268279	-	-	
ENSG00000268280	-	-	
ENSG00000268282	-	-	
ENSG00000268287	-	-	
ENSG00000268288	-	-	
ENSG00000268289	-	-	
ENSG00000268292	-	-	
ENSG00000268293	-	-	
ENSG00000268295	-	-	
ENSG00000268296	-	-	
ENSG00000268297	-	-	
ENSG00000268301	-	-	
ENSG00000268302	-	-	
ENSG00000268307	LINC02560	-	
ENSG00000268309	-	-	
ENSG00000268310	-	-	
ENSG00000268313	-	-	
ENSG00000268316	-	-	
ENSG00000268317	-	-	
ENSG00000268318	-	-	
ENSG00000268322	-	-	
ENSG00000268324	LRRC2-AS1	LUZP3; LUZP3P; LUZPP1	
ENSG00000268326	-	-	
ENSG00000268327	-	-	
ENSG00000268328	-	-	
ENSG00000268332	-	-	
ENSG00000268333	-	-	
ENSG00000268335	-	-	
ENSG00000268336	-	-	
ENSG00000268340	-	-	
ENSG00000268341	-	-	
ENSG00000268342	-	-	
ENSG00000268343	-	-	
ENSG00000268344	-	-	
ENSG00000268351	-	-	
ENSG00000268352	-	-	
ENSG00000268355	-	-	
ENSG00000268357	-	-	
ENSG00000268358	-	-	
ENSG00000268361	-	-	
ENSG00000268362	-	-	
ENSG00000268364	-	-	
ENSG00000268365	-	-	
ENSG00000268366	-	-	
ENSG00000268367	-	-	
ENSG00000268375	-	-	
ENSG00000268379	-	-	
ENSG00000268387	-	-	
ENSG00000268388	FENDRR	FOXF1AS1; onco-lncRNA-21; lincFOXF1; TCONS_00024240; FOXF1-AS1	
ENSG00000268390	-	-	
ENSG00000268391	-	-	
ENSG00000268392	-	-	
ENSG00000268396	-	-	
ENSG00000268397	-	-	
ENSG00000268400	-	-	
ENSG00000268401	-	-	
ENSG00000268402	-	-	
ENSG00000268403	LOC644656	-	
ENSG00000268407	-	-	
ENSG00000268412	-	-	
ENSG00000268413	-	-	
ENSG00000268416	-	-	
ENSG00000268421	-	-	
ENSG00000268423	-	-	
ENSG00000268424	-	-	
ENSG00000268427	-	-	
ENSG00000268432	-	-	
ENSG00000268433	-	-	
ENSG00000268434	-	-	
ENSG00000268438	-	-	
ENSG00000268442	-	-	
ENSG00000268455	-	-	
ENSG00000268457	-	-	
ENSG00000268458	-	-	
ENSG00000268460	LOC93429	-	
ENSG00000268461	-	-	
ENSG00000268465	-	-	
ENSG00000268466	-	-	
ENSG00000268467	-	-	
ENSG00000268469	-	-	
ENSG00000268470	-	-	
ENSG00000268471	MIR4453HG	DKFZP434I0714; LINC02486	
ENSG00000268472	LOC100132686	-	
ENSG00000268473	-	-	
ENSG00000268475	-	-	
ENSG00000268480	NFILZ	LINC01862	
ENSG00000268482	-	-	
ENSG00000268483	-	-	
ENSG00000268484	-	-	
ENSG00000268485	-	-	
ENSG00000268488	-	-	
ENSG00000268496	-	-	
ENSG00000268499	-	-	
ENSG00000268500	-	-	
ENSG00000268503	-	-	
ENSG00000268505	-	-	
ENSG00000268509	-	-	
ENSG00000268510	-	-	
ENSG00000268516	ZNF8-DT	-	
ENSG00000268518	-	-	
ENSG00000268519	-	-	
ENSG00000268520	-	-	
ENSG00000268521	-	-	
ENSG00000268525	-	-	
ENSG00000268529	-	-	
ENSG00000268530	-	-	
ENSG00000268531	-	-	
ENSG00000268532	LINC02135	-	
ENSG00000268533	-	-	
ENSG00000268535	-	-	
ENSG00000268536	-	-	
ENSG00000268537	-	-	
ENSG00000268538	-	-	
ENSG00000268541	-	-	
ENSG00000268543	-	-	
ENSG00000268544	-	-	
ENSG00000268545	-	-	
ENSG00000268549	-	-	
ENSG00000268550	-	-	
ENSG00000268552	-	-	
ENSG00000268553	-	-	
ENSG00000268554	-	-	
ENSG00000268555	-	-	
ENSG00000268556	-	-	
ENSG00000268560	-	-	
ENSG00000268564	-	-	
ENSG00000268565	-	-	
ENSG00000268566	-	-	
ENSG00000268568	-	-	
ENSG00000268573	-	-	
ENSG00000268575	-	-	
ENSG00000268578	-	-	
ENSG00000268580	-	-	
ENSG00000268581	-	-	
ENSG00000268582	-	-	
ENSG00000268583	-	-	
ENSG00000268584	-	-	
ENSG00000268589	-	-	
ENSG00000268592	RAET1E-AS1	RAET1G-AS1	
ENSG00000268593	-	-	
ENSG00000268595	-	-	
ENSG00000268597	-	-	
ENSG00000268598	-	-	
ENSG00000268601	-	-	
ENSG00000268602	-	-	
ENSG00000268603	-	-	
ENSG00000268605	-	-	
ENSG00000268613	-	-	
ENSG00000268614	-	-	
ENSG00000268615	-	-	
ENSG00000268618	-	-	
ENSG00000268620	-	-	
ENSG00000268621	IGFL2-AS1	-	
ENSG00000268623	-	-	
ENSG00000268626	-	-	
ENSG00000268628	-	-	
ENSG00000268632	-	-	
ENSG00000268635	-	-	
ENSG00000268636	-	-	
ENSG00000268640	-	-	
ENSG00000268643	-	-	
ENSG00000268649	-	-	
ENSG00000268650	LOC102725254	-	
ENSG00000268652	-	-	
ENSG00000268654	MIMT1	LINC00067; NCRNA00067; MIM1	
ENSG00000268655	LOC101059948	-	
ENSG00000268656	-	-	
ENSG00000268657	-	-	
ENSG00000268658	LINC00664	-	
ENSG00000268659	-	-	
ENSG00000268660	-	-	
ENSG00000268662	-	-	
ENSG00000268663	-	-	
ENSG00000268669	-	-	
ENSG00000268670	-	-	
ENSG00000268673	-	-	
ENSG00000268674	-	-	
ENSG00000268677	-	-	
ENSG00000268678	-	-	
ENSG00000268681	-	-	
ENSG00000268683	-	-	
ENSG00000268685	-	-	
ENSG00000268686	LOC101928295	-	
ENSG00000268688	-	-	
ENSG00000268696	ZNF723	ZNF723P	
ENSG00000268702	-	-	
ENSG00000268705	-	-	
ENSG00000268706	-	-	
ENSG00000268707	-	-	
ENSG00000268708	-	-	
ENSG00000268711	-	-	
ENSG00000268713	-	-	
ENSG00000268714	-	-	
ENSG00000268716	-	-	
ENSG00000268717	-	-	
ENSG00000268721	-	-	
ENSG00000268723	-	-	
ENSG00000268729	-	-	
ENSG00000268730	-	-	
ENSG00000268731	-	-	
ENSG00000268734	-	-	
ENSG00000268735	-	-	
ENSG00000268736	-	-	
ENSG00000268739	-	-	
ENSG00000268742	-	-	
ENSG00000268743	-	-	
ENSG00000268744	-	-	
ENSG00000268745	-	-	
ENSG00000268746	-	-	
ENSG00000268747	-	-	
ENSG00000268750	-	-	
ENSG00000268751	-	-	
ENSG00000268754	-	-	
ENSG00000268756	-	-	
ENSG00000268758	ADGRE4P	FIRE; GPR127; EMR4P; PGR16; EMR4	
ENSG00000268759	-	-	
ENSG00000268764	-	-	
ENSG00000268777	-	-	
ENSG00000268781	-	-	
ENSG00000268784	-	-	
ENSG00000268785	-	-	
ENSG00000268788	-	-	
ENSG00000268789	-	-	
ENSG00000268790	-	-	
ENSG00000268791	-	-	
ENSG00000268794	-	-	
ENSG00000268797	-	-	
ENSG00000268798	-	-	
ENSG00000268799	H3Y2	H3.X; H3.Y.2	
ENSG00000268800	-	-	
ENSG00000268802	-	-	
ENSG00000268803	-	-	
ENSG00000268804	-	-	
ENSG00000268805	-	-	
ENSG00000268809	-	-	
ENSG00000268810	-	-	
ENSG00000268812	LIF-AS2	-	
ENSG00000268816	-	-	
ENSG00000268818	-	-	
ENSG00000268819	-	-	
ENSG00000268821	-	-	
ENSG00000268822	-	-	
ENSG00000268823	-	-	
ENSG00000268830	-	-	
ENSG00000268833	-	-	
ENSG00000268834	-	-	
ENSG00000268836	-	-	
ENSG00000268838	-	-	
ENSG00000268839	-	-	
ENSG00000268842	-	-	
ENSG00000268845	-	-	
ENSG00000268846	-	-	
ENSG00000268847	-	-	
ENSG00000268849	-	-	
